player,clutch_fg_pct,normal_fg_pct,fg_pct_diff,clutch_to_rate,normal_to_rate,to_rate_diff,clutch_game_score_min,normal_game_score_min,gs_diff,year
C. Bosh,0.4908424908424908,0.4858585858585859,0.004983904983904941,20.5,2.891304347826087,17.608695652173914,129.70000000000002,18.382608695652177,111.31739130434784,2009
E. Brand,0.4142857142857143,0.4542372881355932,-0.03995157384987891,5.5,1.2391304347826086,4.260869565217392,12.449999999999996,3.5434782608695654,8.90652173913043,2009
J. O'Neal,0.4968553459119497,0.4743202416918429,0.022535104220106794,12.0,2.8260869565217392,9.173913043478262,51.54999999999999,7.808695652173914,43.74130434782607,2009
A. Parker,0.37640449438202245,0.4409722222222222,-0.06456772784019976,10.0,2.0434782608695654,7.956521739130435,58.45,7.700000000000001,50.75,2009
A. Iguodala,0.4426751592356688,0.48012889366272826,-0.03745373442705946,31.5,3.9782608695652173,27.52173913043478,119.05000000000001,15.484782608695651,103.56521739130436,2009
J. Calderon,0.49107142857142855,0.4981203007518797,-0.007048872180451138,19.5,2.260869565217391,17.23913043478261,48.80000000000001,8.569565217391306,40.230434782608704,2009
A. Miller,0.4213197969543147,0.4835978835978836,-0.062278086643568875,16.0,4.043478260869565,11.956521739130434,88.3,13.117391304347823,75.18260869565218,2009
J. Moon,0.38461538461538464,0.4948453608247423,-0.11022997620935765,5.0,0.7608695652173914,4.239130434782608,29.049999999999997,8.256521739130434,20.793478260869563,2009
W. Green,0.35802469135802467,0.4426751592356688,-0.08465046787764413,3.5,1.3478260869565217,2.1521739130434785,13.75,6.039130434782612,7.710869565217388,2009
A. Bargnani,0.4583333333333333,0.44778067885117495,0.010552654482158363,12.0,2.4130434782608696,9.58695652173913,75.25,10.023913043478263,65.22608695652174,2009
L. Williams,0.3865546218487395,0.4070631970260223,-0.020508575177282773,33.0,2.108695652173913,30.891304347826086,105.14999999999998,6.3478260869565215,98.80217391304346,2009
R. Evans,0.4782608695652174,0.41843971631205673,0.059821153253160675,9.5,1.1304347826086956,8.369565217391305,27.95000000000001,2.2195652173913047,25.730434782608704,2009
D. Marshall,0.5833333333333334,0.2682926829268293,0.3150406504065041,2.0,0.08695652173913043,1.9130434782608696,29.35000000000001,0.02826086956521733,29.321739130434793,2009
J. Kapono,0.4494949494949495,0.4236453201970443,0.025849629297905186,13.0,0.9565217391304348,12.043478260869565,47.449999999999996,3.895652173913043,43.55434782608695,2009
R. Ukic,0.3815789473684211,0.37790697674418605,0.0036719706242350214,12.5,0.7608695652173914,11.73913043478261,27.75,0.4695652173913047,27.280434782608694,2009
J. Graham,0.4144736842105263,0.5121951219512195,-0.0977214377406932,9.5,1.1956521739130435,8.304347826086957,41.650000000000006,5.006521739130435,36.64347826086957,2009
K. Rush,0.36363636363636365,0.3333333333333333,0.03030303030303033,2.5,0.10869565217391304,2.391304347826087,3.8499999999999996,0.1999999999999999,3.65,2009
T. Ratliff,0.7647058823529411,0.5172413793103449,0.24746450304259626,2.0,0.30434782608695654,1.6956521739130435,13.35,0.9456521739130437,12.404347826086957,2009
E. Thomas,0.5,0.48214285714285715,0.01785714285714285,1.5,0.32608695652173914,1.1739130434782608,2.4,0.6391304347826087,1.7608695652173911,2009
A. Jamison,0.46062992125984253,0.4692502106149958,-0.008620289355153243,11.5,2.217391304347826,9.282608695652174,105.15000000000002,19.65,85.50000000000003,2009
